#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Current time: 2020-08-18_01-17-45-991250
### Comp_date Comp_time Comp_time[ms] Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
2020-08-18 02-57-03.dddddd 6986 5965105 215 36.68 40834 27.34
2020-08-18 02-57-03.dddddd 6987 5965510 280 48.67 40840 27.34
2020-08-18 02-57-04.dddddd 6988 5965670 444 109.09 40846 27.24
2020-08-18 02-57-04.dddddd 6989 5965684 97 21.75 40852 27.45
2020-08-18 02-57-05.dddddd 6990 5967266 71 19.06 40858 27.34
2020-08-18 02-57-06.dddddd 6991 5967872 227 38.83 40864 27.45
2020-08-18 02-57-07.dddddd 6992 5969148 83 20.46 40870 27.24
2020-08-18 02-57-08.dddddd 6993 5970080 344 64.67 40876 27.24
2020-08-18 02-57-10.dddddd 6994 5972085 56 16.76 40882 27.34
2020-08-18 02-57-10.dddddd 6995 5972260 65 18.22 40888 27.24
2020-08-18 02-57-11.dddddd 6996 5973439 56 16.76 40894 27.34
2020-08-18 02-57-11.dddddd 6997 5973451 391 82.35 40900 27.34
2020-08-18 02-57-11.dddddd 6998 5973548 391 82.35 40906 27.24
2020-08-18 02-57-12.dddddd 6999 5974474 60 17.43 40912 27.34
2020-08-18 02-57-13.dddddd 7000 5975126 56 16.76 40918 27.34
2020-08-18 02-57-13.dddddd 7001 5975573 115 23.18 40924 27.34
2020-08-18 02-57-14.dddddd 7002 5976223 56 16.76 40930 27.34
2020-08-18 02-57-15.dddddd 7003 5977054 263 45.37 40936 27.34
2020-08-18 02-57-16.dddddd 7004 5977724 207 35.26 40942 27.24
2020-08-18 02-57-16.dddddd 7005 5978451 108 22.63 40948 27.34
2020-08-18 02-57-17.dddddd 7006 5979549 134 24.82 40954 27.45
2020-08-18 02-57-17.dddddd 7007 5979625 71 19.06 40960 27.34
2020-08-18 02-57-18.dddddd 7008 5980472 112 22.94 40966 27.34
2020-08-18 02-57-19.dddddd 7009 5980701 71 19.06 40972 27.34
2020-08-18 02-57-19.dddddd 7010 5980761 684 283.21 40978 27.24
2020-08-18 02-57-19.dddddd 7011 5981472 76 19.69 40984 27.24
2020-08-18 02-57-20.dddddd 7012 5982360 103 22.23 40990 27.34
2020-08-18 02-57-22.dddddd 7013 5984446 62 17.75 40996 27.24
2020-08-18 02-57-23.dddddd 7014 5985032 115 23.18 41002 27.34
2020-08-18 02-57-23.dddddd 7015 5985137 271 46.93 41008 27.34
2020-08-18 02-57-25.dddddd 7016 5986725 271 46.93 41014 27.45
2020-08-18 02-57-25.dddddd 7017 5987140 113 23.02 41020 27.24
2020-08-18 02-57-25.dddddd 7018 5987309 99 21.91 41026 27.34
2020-08-18 02-57-26.dddddd 7019 5987761 65 18.22 41032 27.13
2020-08-18 02-57-27.dddddd 7020 5989585 67 18.51 41038 27.34
2020-08-18 02-57-28.dddddd 7021 5990374 97 21.75 41044 27.34
2020-08-18 02-57-28.dddddd 7022 5990524 350 66.46 41050 27.34
2020-08-18 02-57-32.dddddd 7023 5994032 167 28.76 41056 27.34
2020-08-18 02-57-33.dddddd 7024 5995121 79 20.03 41062 27.24
2020-08-18 02-57-34.dddddd 7025 5996263 65 18.22 41068 27.34
2020-08-18 02-57-36.dddddd 7026 5998322 588 183.26 41074 27.34
2020-08-18 02-57-36.dddddd 7027 5998382 359 69.86 41080 27.34
2020-08-18 02-57-37.dddddd 7028 5999244 67 18.51 41086 27.34
2020-08-18 02-57-38.dddddd 7029 6000236 56 16.76 41092 27.34
2020-08-18 02-57-39.dddddd 7030 6000807 56 16.76 41098 27.24
2020-08-18 02-57-39.dddddd 7031 6001156 195 33.17 41104 27.34
2020-08-18 02-57-39.dddddd 7032 6001366 167 28.76 41110 27.24
2020-08-18 02-57-39.dddddd 7033 6001595 158 27.53 41116 27.34
2020-08-18 02-57-40.dddddd 7034 6002062 430 101.41 41122 27.34
2020-08-18 02-57-41.dddddd 7035 6002819 531 160.62 41128 27.34
2020-08-18 02-57-41.dddddd 7036 6003072 184 31.36 41134 27.34
2020-08-18 02-57-47.dddddd 7037 6009572 57 16.93 41140 27.24
2020-08-18 02-57-48.dddddd 7038 6010506 172 29.49 41146 27.13
2020-08-18 02-57-49.dddddd 7039 6011551 271 46.93 41152 27.45
2020-08-18 02-57-50.dddddd 7040 6012189 252 43.42 41158 27.34
2020-08-18 02-57-50.dddddd 7041 6012546 127 24.18 41164 27.24
2020-08-18 02-57-52.dddddd 7042 6013987 127 24.18 41170 27.45
2020-08-18 02-57-55.dddddd 7043 6016979 71 19.06 41176 27.24
2020-08-18 02-57-56.dddddd 7044 6018534 88 20.96 41182 27.34
2020-08-18 02-57-57.dddddd 7045 6018899 255 43.96 41188 27.34
2020-08-18 02-57-58.dddddd 7046 6019836 56 16.76 41194 27.24
2020-08-18 02-57-58.dddddd 7047 6020411 96 21.67 41200 27.13
2020-08-18 02-57-59.dddddd 7048 6021628 220 37.58 41206 27.24
2020-08-18 02-58-00.dddddd 7049 6022400 97 21.75 41212 27.34
2020-08-18 02-58-02.dddddd 7050 6024150 108 22.63 41218 27.34
2020-08-18 02-58-02.dddddd 7051 6024376 176 30.09 41224 27.34
2020-08-18 02-58-05.dddddd 7052 6027012 63 17.91 41230 27.24
2020-08-18 02-58-05.dddddd 7053 6027553 63 17.91 41236 27.34
2020-08-18 02-58-06.dddddd 7054 6027808 152 26.78 41242 27.34
2020-08-18 02-58-07.dddddd 7055 6029405 63 17.91 41248 27.34
2020-08-18 02-58-08.dddddd 7056 6030204 376 76.43 41254 27.34
2020-08-18 02-58-09.dddddd 7057 6031414 179 30.55 41260 27.34
2020-08-18 02-58-10.dddddd 7058 6031927 70 18.93 41266 27.34
2020-08-18 02-58-10.dddddd 7059 6032419 96 21.67 41272 27.24
2020-08-18 02-58-10.dddddd 7060 6032533 79 20.03 41278 27.24
2020-08-18 02-58-12.dddddd 7061 6034510 248 42.69 41284 27.34
2020-08-18 02-58-13.dddddd 7062 6034857 48 15.29 41290 27.34
2020-08-18 02-58-13.dddddd 7063 6035519 70 18.93 41296 27.45
2020-08-18 02-58-14.dddddd 7064 6036549 295 51.75 41302 27.34
2020-08-18 02-58-16.dddddd 7065 6038659 79 20.03 41308 27.13
2020-08-18 02-58-17.dddddd 7066 6039488 166 28.62 41314 27.34
2020-08-18 02-58-18.dddddd 7067 6039994 142 25.64 41320 27.34
2020-08-18 02-58-19.dddddd 7068 6041500 112 22.94 41326 27.34
2020-08-18 02-58-19.dddddd 7069 6041544 71 19.06 41332 27.34
2020-08-18 02-58-20.dddddd 7070 6042341 335 61.77 41338 27.34
2020-08-18 02-58-22.dddddd 7071 6044397 135 24.92 41344 27.34
2020-08-18 02-58-22.dddddd 7072 6044719 96 21.67 41350 27.34
2020-08-18 02-58-24.dddddd 7073 6046389 51 15.86 41356 27.45
2020-08-18 02-58-24.dddddd 7074 6046610 332 61.17 41362 27.24
2020-08-18 02-58-25.dddddd 7075 6046954 142 25.64 41368 27.45
2020-08-18 02-58-26.dddddd 7076 6048033 112 22.94 41374 27.34
2020-08-18 02-58-26.dddddd 7077 6048277 295 51.75 41380 27.45
2020-08-18 02-58-28.dddddd 7078 6050082 448 112.41 41386 27.24
2020-08-18 02-58-28.dddddd 7079 6050693 199 33.86 41392 27.34
2020-08-18 02-58-30.dddddd 7080 6051974 62 17.75 41398 27.34
2020-08-18 02-58-30.dddddd 7081 6052273 96 21.67 41404 27.45
2020-08-18 02-58-32.dddddd 7082 6053795 167 28.76 41410 27.34
2020-08-18 02-58-32.dddddd 7083 6053998 119 23.50 41416 27.34
2020-08-18 02-58-34.dddddd 7084 6056333 56 16.76 41422 27.13
2020-08-18 02-58-35.dddddd 7085 6057394 184 31.36 41428 27.13
2020-08-18 02-58-36.dddddd 7086 6058000 192 32.67 41434 27.13
2020-08-18 02-58-37.dddddd 7087 6059616 51 15.86 41440 27.13
2020-08-18 02-58-38.dddddd 7088 6060012 51 15.86 41446 27.34
2020-08-18 02-58-38.dddddd 7089 6060604 159 27.66 41452 27.24
2020-08-18 02-58-40.dddddd 7090 6062258 88 20.96 41458 27.13
2020-08-18 02-58-40.dddddd 7091 6062543 63 17.91 41464 27.13
2020-08-18 02-58-40.dddddd 7092 6062551 83 20.46 41470 27.34
2020-08-18 02-58-43.dddddd 7093 6064867 60 17.43 41476 27.34
2020-08-18 02-58-43.dddddd 7094 6065055 83 20.46 41482 27.45
2020-08-18 02-58-44.dddddd 7095 6066514 199 33.86 41488 27.34
2020-08-18 02-58-47.dddddd 7096 6068748 63 17.91 41494 27.34
2020-08-18 02-58-48.dddddd 7097 6070292 76 19.69 41500 27.45
2020-08-18 02-58-49.dddddd 7098 6071421 192 32.67 41506 27.34
2020-08-18 02-58-52.dddddd 7099 6074077 368 72.93 41512 27.13
2020-08-18 02-58-52.dddddd 7100 6074211 399 87.30 41518 27.34
2020-08-18 02-58-54.dddddd 7101 6075959 81 20.25 41524 27.34
2020-08-18 02-58-56.dddddd 7102 6078267 56 16.76 41530 27.34
2020-08-18 02-58-57.dddddd 7103 6079230 96 21.67 41536 27.13
2020-08-18 02-58-58.dddddd 7104 6080403 248 42.69 41542 27.24
2020-08-18 02-58-59.dddddd 7105 6080820 287 50.23 41548 27.13
2020-08-18 02-58-59.dddddd 7106 6081468 71 19.06 41554 27.45
2020-08-18 02-59-00.dddddd 7107 6081997 287 50.23 41560 27.45
2020-08-18 02-59-01.dddddd 7108 6083292 67 18.51 41566 27.24
2020-08-18 02-59-01.dddddd 7109 6083310 88 20.96 41572 27.34
2020-08-18 02-59-02.dddddd 7110 6084059 236 40.44 41578 27.45
2020-08-18 02-59-02.dddddd 7111 6084447 81 20.25 41584 27.45
2020-08-18 02-59-03.dddddd 7112 6084928 83 20.46 41590 27.34
2020-08-18 02-59-06.dddddd 7113 6088241 115 23.18 41596 27.13
2020-08-18 02-59-06.dddddd 7114 6088377 179 30.55 41602 27.45
2020-08-18 02-59-08.dddddd 7115 6089827 319 57.64 41608 27.13
2020-08-18 02-59-08.dddddd 7116 6089930 56 16.76 41614 27.34
2020-08-18 02-59-11.dddddd 7117 6093277 57 16.93 41620 27.34
2020-08-18 02-59-14.dddddd 7118 6096531 71 19.06 41626 27.34
2020-08-18 02-59-14.dddddd 7119 6096732 188 32.01 41632 27.13
2020-08-18 02-59-16.dddddd 7120 6098700 192 32.67 41638 27.34
2020-08-18 02-59-17.dddddd 7121 6098993 48 15.29 41644 27.45
2020-08-18 02-59-17.dddddd 7122 6099616 140 25.42 41650 27.34
2020-08-18 02-59-19.dddddd 7123 6101009 209 35.61 41656 27.34
2020-08-18 02-59-20.dddddd 7124 6102126 280 48.67 41662 27.24
2020-08-18 02-59-20.dddddd 7125 6102216 86 20.77 41668 27.34
2020-08-18 02-59-20.dddddd 7126 6102490 92 21.32 41674 27.34
2020-08-18 02-59-21.dddddd 7127 6102974 177 30.25 41680 27.34
2020-08-18 02-59-25.dddddd 7128 6107385 83 20.46 41686 27.34
2020-08-18 02-59-25.dddddd 7129 6107536 184 31.36 41692 27.24
2020-08-18 02-59-25.dddddd 7130 6107549 263 45.37 41698 27.34
2020-08-18 02-59-25.dddddd 7131 6107633 67 18.51 41704 27.13
2020-08-18 02-59-25.dddddd 7132 6107752 287 50.23 41710 27.13
2020-08-18 02-59-26.dddddd 7133 6107904 63 17.91 41716 27.13
2020-08-18 02-59-27.dddddd 7134 6109470 78 19.92 41722 27.34
2020-08-18 02-59-27.dddddd 7135 6109666 88 20.96 41728 27.13
2020-08-18 02-59-27.dddddd 7136 6109715 67 18.51 41734 27.34
2020-08-18 02-59-31.dddddd 7137 6113225 81 20.25 41740 27.34
2020-08-18 02-59-31.dddddd 7138 6113747 358 69.10 41746 27.45
2020-08-18 02-59-33.dddddd 7139 6115381 56 16.76 41752 27.34
2020-08-18 02-59-34.dddddd 7140 6115808 103 22.23 41758 27.34
2020-08-18 02-59-34.dddddd 7141 6116175 280 48.67 41764 27.34
2020-08-18 02-59-35.dddddd 7142 6117030 57 16.93 41770 27.45
2020-08-18 02-59-36.dddddd 7143 6118155 216 36.85 41776 27.24
2020-08-18 02-59-36.dddddd 7144 6118627 206 35.07 41782 27.34
2020-08-18 02-59-37.dddddd 7145 6119634 88 20.96 41788 27.24
2020-08-18 02-59-39.dddddd 7146 6121083 206 35.07 41794 27.13
2020-08-18 02-59-39.dddddd 7147 6121178 248 42.69 41800 27.45
2020-08-18 02-59-40.dddddd 7148 6122595 65 18.22 41806 27.34
2020-08-18 02-59-43.dddddd 7149 6125048 92 21.32 41812 27.24
2020-08-18 02-59-43.dddddd 7150 6125240 95 21.58 41818 27.34
2020-08-18 02-59-47.dddddd 7151 6129232 60 17.43 41824 26.91
2020-08-18 02-59-47.dddddd 7152 6129519 63 17.91 41830 27.34
2020-08-18 02-59-47.dddddd 7153 6129772 111 22.86 41836 27.34
2020-08-18 02-59-48.dddddd 7154 6130201 240 41.21 41842 27.13
2020-08-18 02-59-48.dddddd 7155 6130689 211 35.96 41848 27.34
2020-08-18 02-59-49.dddddd 7156 6130998 248 42.69 41854 27.24
2020-08-18 02-59-49.dddddd 7157 6131042 287 50.23 41860 27.34
2020-08-18 02-59-50.dddddd 7158 6132305 352 66.89 41866 27.13
2020-08-18 02-59-51.dddddd 7159 6132929 167 28.76 41872 27.45
2020-08-18 02-59-52.dddddd 7160 6133806 79 20.03 41878 27.34
2020-08-18 02-59-54.dddddd 7161 6135829 63 17.91 41884 27.34
2020-08-18 02-59-54.dddddd 7162 6136122 71 19.06 41890 27.13
2020-08-18 02-59-55.dddddd 7163 6137437 67 18.51 41896 27.24
2020-08-18 02-59-56.dddddd 7164 6138229 248 42.69 41902 27.34
2020-08-18 02-59-56.dddddd 7165 6138784 51 15.86 41908 27.34
2020-08-18 02-59-57.dddddd 7166 6138970 67 18.51 41914 27.34
2020-08-18 02-59-57.dddddd 7167 6139060 188 32.01 41920 27.34
2020-08-18 02-59-58.dddddd 7168 6140674 231 39.55 41926 27.34
2020-08-18 03-00-00.dddddd 7169 6142255 103 22.23 41932 27.13
2020-08-18 03-00-01.dddddd 7170 6143536 327 59.28 41938 27.24
2020-08-18 03-00-02.dddddd 7171 6144117 63 17.91 41944 27.45
2020-08-18 03-00-05.dddddd 7172 6147428 127 24.18 41950 26.91
2020-08-18 03-00-06.dddddd 7173 6148194 63 17.91 41956 27.24
2020-08-18 03-00-07.dddddd 7174 6149166 236 40.44 41962 27.34
2020-08-18 03-00-07.dddddd 7175 6149219 286 49.78 41968 27.34
2020-08-18 03-00-07.dddddd 7176 6149415 254 43.77 41974 27.34
2020-08-18 03-00-08.dddddd 7177 6149979 176 30.09 41980 27.34
2020-08-18 03-00-08.dddddd 7178 6150082 326 59.13 41986 27.34
2020-08-18 03-00-09.dddddd 7179 6151098 240 41.21 41992 27.24
2020-08-18 03-00-09.dddddd 7180 6151366 120 23.58 41998 27.34
2020-08-18 03-00-10.dddddd 7181 6152015 236 40.44 42004 27.34
2020-08-18 03-00-10.dddddd 7182 6152464 76 19.69 42010 27.34
2020-08-18 03-00-12.dddddd 7183 6153843 120 23.58 42016 27.24
2020-08-18 03-00-12.dddddd 7184 6154247 332 61.17 42022 27.13
2020-08-18 03-00-12.dddddd 7185 6154533 344 64.67 42028 27.24
2020-08-18 03-00-13.dddddd 7186 6155251 56 16.76 42034 27.24
2020-08-18 03-00-14.dddddd 7187 6156053 430 101.41 42040 27.45
2020-08-18 03-00-15.dddddd 7188 6157465 76 19.69 42046 27.24
2020-08-18 03-00-15.dddddd 7189 6157744 51 15.86 42052 27.24
2020-08-18 03-00-16.dddddd 7190 6158511 71 19.06 42058 27.34
2020-08-18 03-00-16.dddddd 7191 6158551 63 17.91 42064 27.34
2020-08-18 03-00-17.dddddd 7192 6159079 78 19.92 42070 27.24
2020-08-18 03-00-17.dddddd 7193 6159358 63 17.91 42076 26.91
2020-08-18 03-00-18.dddddd 7194 6160711 71 19.06 42082 27.34
2020-08-18 03-00-19.dddddd 7195 6161163 71 19.06 42088 27.34
2020-08-18 03-00-19.dddddd 7196 6161221 462 120.87 42094 26.91
2020-08-18 03-00-22.dddddd 7197 6164125 60 17.43 42100 27.34
2020-08-18 03-00-22.dddddd 7198 6164514 88 20.96 42106 27.34
2020-08-18 03-00-23.dddddd 7199 6165610 167 28.76 42112 27.24
2020-08-18 03-00-25.dddddd 7200 6167235 79 20.03 42118 27.34
2020-08-18 03-00-27.dddddd 7201 6168924 71 19.06 42124 27.13
2020-08-18 03-00-28.dddddd 7202 6170232 227 38.83 42130 27.24
2020-08-18 03-00-29.dddddd 7203 6171655 384 80.08 42136 27.13
2020-08-18 03-00-37.dddddd 7204 6178854 255 43.96 42142 27.24
2020-08-18 03-00-38.dddddd 7205 6179843 487 132.65 42148 27.24
2020-08-18 03-00-38.dddddd 7206 6179867 136 25.02 42154 27.45
2020-08-18 03-00-38.dddddd 7207 6180489 76 19.69 42160 27.34
2020-08-18 03-00-39.dddddd 7208 6181367 120 23.58 42166 27.34
2020-08-18 03-00-39.dddddd 7209 6181773 359 69.86 42172 27.24
2020-08-18 03-00-41.dddddd 7210 6182968 147 26.19 42178 26.91
2020-08-18 03-00-41.dddddd 7211 6183086 195 33.17 42184 27.34
2020-08-18 03-00-41.dddddd 7212 6183155 396 85.28 42190 27.24
2020-08-18 03-00-41.dddddd 7213 6183609 145 25.96 42196 27.13
2020-08-18 03-00-42.dddddd 7214 6184740 92 21.32 42202 27.34
2020-08-18 03-00-42.dddddd 7215 6184770 231 39.55 42208 27.24
2020-08-18 03-00-43.dddddd 7216 6185030 49 15.48 42214 27.34
2020-08-18 03-00-44.dddddd 7217 6186504 62 17.75 42220 27.13
2020-08-18 03-00-44.dddddd 7218 6186604 130 24.45 42226 27.34
2020-08-18 03-00-48.dddddd 7219 6189960 68 18.65 42232 27.13
2020-08-18 03-00-49.dddddd 7220 6191292 48 15.29 42238 27.45
2020-08-18 03-00-49.dddddd 7221 6191595 70 18.93 42244 27.34
2020-08-18 03-00-49.dddddd 7222 6191775 78 19.92 42250 27.34
2020-08-18 03-00-50.dddddd 7223 6191938 79 20.03 42256 27.13
2020-08-18 03-00-51.dddddd 7224 6192920 368 72.93 42262 27.45
2020-08-18 03-00-51.dddddd 7225 6193809 56 16.76 42268 27.24
2020-08-18 03-00-55.dddddd 7226 6197531 79 20.03 42274 27.34
2020-08-18 03-00-57.dddddd 7227 6199144 199 33.86 42280 27.34
2020-08-18 03-00-59.dddddd 7228 6200881 48 15.29 42286 27.34
2020-08-18 03-00-59.dddddd 7229 6201669 332 61.17 42292 27.45
2020-08-18 03-01-01.dddddd 7230 6203120 103 22.23 42298 27.34
2020-08-18 03-01-02.dddddd 7231 6204765 231 39.55 42304 27.34
2020-08-18 03-01-04.dddddd 7232 6206240 127 24.18 42310 27.24
2020-08-18 03-01-04.dddddd 7233 6206743 287 50.23 42316 27.24
2020-08-18 03-01-04.dddddd 7234 6206845 71 19.06 42322 27.34
2020-08-18 03-01-05.dddddd 7235 6207800 76 19.69 42328 27.24
2020-08-18 03-01-06.dddddd 7236 6208587 192 32.67 42334 27.45
2020-08-18 03-01-08.dddddd 7237 6210801 71 19.06 42340 27.24
2020-08-18 03-01-09.dddddd 7238 6210941 79 20.03 42346 27.34
2020-08-18 03-01-11.dddddd 7239 6213260 108 22.63 42352 27.34
2020-08-18 03-01-11.dddddd 7240 6213772 112 22.94 42358 27.34
2020-08-18 03-01-12.dddddd 7241 6214568 216 36.85 42364 27.34
2020-08-18 03-01-13.dddddd 7242 6215843 127 24.18 42370 27.24
2020-08-18 03-01-14.dddddd 7243 6216633 207 35.26 42376 27.34
2020-08-18 03-01-17.dddddd 7244 6219187 161 27.93 42382 27.34
2020-08-18 03-01-21.dddddd 7245 6223217 79 20.03 42388 27.34
2020-08-18 03-01-25.dddddd 7246 6227571 371 73.82 42394 27.34
2020-08-18 03-01-25.dddddd 7247 6227796 216 36.85 42400 27.34
2020-08-18 03-01-25.dddddd 7248 6227818 113 23.02 42406 27.13
2020-08-18 03-01-26.dddddd 7249 6228127 76 19.69 42412 27.34
2020-08-18 03-01-26.dddddd 7250 6228348 78 19.92 42418 26.91
2020-08-18 03-01-27.dddddd 7251 6229679 352 66.89 42424 27.34
2020-08-18 03-01-28.dddddd 7252 6230753 60 17.43 42430 27.34
2020-08-18 03-01-29.dddddd 7253 6230950 83 20.46 42436 27.34
2020-08-18 03-01-29.dddddd 7254 6231699 220 37.58 42442 27.34
2020-08-18 03-01-30.dddddd 7255 6232235 108 22.63 42448 27.13
2020-08-18 03-01-30.dddddd 7256 6232323 207 35.26 42454 27.45
2020-08-18 03-01-30.dddddd 7257 6232553 127 24.18 42460 27.34
2020-08-18 03-01-31.dddddd 7258 6233831 159 27.66 42466 27.24
2020-08-18 03-01-34.dddddd 7259 6236176 88 20.96 42472 27.45
2020-08-18 03-01-34.dddddd 7260 6236466 103 22.23 42478 27.13
2020-08-18 03-01-35.dddddd 7261 6237490 152 26.78 42484 27.34
2020-08-18 03-01-35.dddddd 7262 6237660 60 17.43 42490 27.24
2020-08-18 03-01-36.dddddd 7263 6238274 231 39.55 42496 27.24
2020-08-18 03-01-36.dddddd 7264 6238404 56 16.76 42502 27.13
2020-08-18 03-01-39.dddddd 7265 6241024 71 19.06 42508 27.34
2020-08-18 03-01-40.dddddd 7266 6242016 105 22.39 42514 27.34
2020-08-18 03-01-40.dddddd 7267 6242549 67 18.51 42520 27.34
2020-08-18 03-01-41.dddddd 7268 6243198 103 22.23 42526 27.34
2020-08-18 03-01-43.dddddd 7269 6244942 167 28.76 42532 27.45
2020-08-18 03-01-43.dddddd 7270 6245450 51 15.86 42538 27.45
2020-08-18 03-01-44.dddddd 7271 6246012 71 19.06 42544 27.34
2020-08-18 03-01-44.dddddd 7272 6246382 56 16.76 42550 27.34
2020-08-18 03-01-45.dddddd 7273 6247144 96 21.67 42556 27.24
2020-08-18 03-01-45.dddddd 7274 6247234 312 55.68 42562 27.34
2020-08-18 03-01-45.dddddd 7275 6247413 88 20.96 42568 26.91
2020-08-18 03-01-45.dddddd 7276 6247721 78 19.92 42574 27.13
2020-08-18 03-01-46.dddddd 7277 6248135 63 17.91 42580 27.34
2020-08-18 03-01-47.dddddd 7278 6248977 63 17.91 42586 27.24
2020-08-18 03-01-47.dddddd 7279 6249125 158 27.53 42592 27.45
2020-08-18 03-01-48.dddddd 7280 6249933 115 23.18 42598 27.45
2020-08-18 03-01-49.dddddd 7281 6251573 112 22.94 42604 27.34
2020-08-18 03-01-51.dddddd 7282 6253487 547 162.22 42610 27.13
2020-08-18 03-01-56.dddddd 7283 6258258 88 20.96 42616 27.24
2020-08-18 03-01-56.dddddd 7284 6258284 206 35.07 42622 27.24
2020-08-18 03-01-56.dddddd 7285 6258531 467 121.56 42628 27.34
2020-08-18 03-01-57.dddddd 7286 6259437 145 25.96 42634 27.24
2020-08-18 03-01-58.dddddd 7287 6260509 195 33.17 42640 27.34
2020-08-18 03-02-01.dddddd 7288 6263539 71 19.06 42646 27.13
2020-08-18 03-02-01.dddddd 7289 6263804 248 42.69 42652 27.24
2020-08-18 03-02-03.dddddd 7290 6265857 243 41.74 42658 27.24
2020-08-18 03-02-04.dddddd 7291 6266096 319 57.64 42664 27.45
2020-08-18 03-02-06.dddddd 7292 6268505 99 21.91 42670 27.34
2020-08-18 03-02-06.dddddd 7293 6268827 252 43.42 42676 27.34
2020-08-18 03-02-06.dddddd 7294 6268897 195 33.17 42682 27.24
2020-08-18 03-02-07.dddddd 7295 6269075 88 20.96 42688 27.13
2020-08-18 03-02-07.dddddd 7296 6269613 140 25.42 42694 26.91
2020-08-18 03-02-08.dddddd 7297 6270466 193 32.84 42700 27.45
2020-08-18 03-02-09.dddddd 7298 6271332 179 30.55 42706 27.34
2020-08-18 03-02-10.dddddd 7299 6272307 62 17.75 42712 27.34
2020-08-18 03-02-10.dddddd 7300 6272763 97 21.75 42718 27.34
2020-08-18 03-02-10.dddddd 7301 6272801 65 18.22 42724 27.34
2020-08-18 03-02-11.dddddd 7302 6273136 312 55.68 42730 27.34
2020-08-18 03-02-13.dddddd 7303 6274941 88 20.96 42736 27.45
2020-08-18 03-02-13.dddddd 7304 6275127 71 19.06 42742 27.34
2020-08-18 03-02-13.dddddd 7305 6275384 249 42.85 42748 27.34
2020-08-18 03-02-14.dddddd 7306 6276295 216 36.85 42754 27.24
2020-08-18 03-02-14.dddddd 7307 6276636 79 20.03 42760 27.34
2020-08-18 03-02-15.dddddd 7308 6277072 152 26.78 42766 27.34
2020-08-18 03-02-15.dddddd 7309 6277493 231 39.55 42772 27.34
2020-08-18 03-02-20.dddddd 7310 6282312 62 17.75 42778 27.34
2020-08-18 03-02-20.dddddd 7311 6282349 152 26.78 42784 27.24
2020-08-18 03-02-21.dddddd 7312 6283027 56 16.76 42790 27.45
2020-08-18 03-02-21.dddddd 7313 6283117 96 21.67 42796 27.24
2020-08-18 03-02-22.dddddd 7314 6284163 376 76.43 42802 27.45
2020-08-18 03-02-23.dddddd 7315 6285272 188 32.01 42808 27.24
2020-08-18 03-02-23.dddddd 7316 6285420 63 17.91 42814 27.13
2020-08-18 03-02-25.dddddd 7317 6287346 127 24.18 42820 27.24
2020-08-18 03-02-25.dddddd 7318 6287384 108 22.63 42826 27.34
2020-08-18 03-02-27.dddddd 7319 6289266 385 80.11 42832 27.34
2020-08-18 03-02-27.dddddd 7320 6289826 49 15.48 42838 27.45
2020-08-18 03-02-29.dddddd 7321 6291276 103 22.23 42844 27.45
2020-08-18 03-02-29.dddddd 7322 6291862 391 82.35 42850 27.13
2020-08-18 03-02-30.dddddd 7323 6291934 51 15.86 42856 27.34
2020-08-18 03-02-30.dddddd 7324 6291971 142 25.64 42862 27.34
2020-08-18 03-02-33.dddddd 7325 6295918 176 30.09 42868 27.34
2020-08-18 03-02-34.dddddd 7326 6296017 135 24.92 42874 27.34
2020-08-18 03-02-34.dddddd 7327 6296275 76 19.69 42880 27.45
2020-08-18 03-02-35.dddddd 7328 6297564 211 35.96 42886 27.13
2020-08-18 03-02-36.dddddd 7329 6298448 199 33.86 42892 27.13
2020-08-18 03-02-37.dddddd 7330 6299078 312 55.68 42898 27.34
2020-08-18 03-02-37.dddddd 7331 6299163 159 27.66 42904 27.34
2020-08-18 03-02-40.dddddd 7332 6302556 255 43.96 42910 27.45
2020-08-18 03-02-43.dddddd 7333 6305363 56 16.76 42916 27.24
2020-08-18 03-02-43.dddddd 7334 6305544 47 15.10 42922 27.34
2020-08-18 03-02-44.dddddd 7335 6306217 206 35.07 42928 27.34
2020-08-18 03-02-44.dddddd 7336 6306670 172 29.49 42934 27.34
2020-08-18 03-02-45.dddddd 7337 6307003 88 20.96 42940 27.34
2020-08-18 03-02-46.dddddd 7338 6308213 51 15.86 42946 27.34
2020-08-18 03-02-47.dddddd 7339 6309771 79 20.03 42952 27.34
2020-08-18 03-02-48.dddddd 7340 6310386 62 17.75 42958 27.24
2020-08-18 03-02-48.dddddd 7341 6310631 89 21.05 42964 27.34
2020-08-18 03-02-49.dddddd 7342 6311176 96 21.67 42969 27.34
2020-08-18 03-02-49.dddddd 7343 6311549 83 20.46 42975 27.13
2020-08-18 03-02-49.dddddd 7344 6311676 113 23.02 42981 27.13
2020-08-18 03-02-50.dddddd 7345 6312042 159 27.66 42987 27.34
2020-08-18 03-02-51.dddddd 7346 6313338 263 45.37 42993 27.13
2020-08-18 03-02-52.dddddd 7347 6313980 280 48.67 42999 27.24
2020-08-18 03-02-53.dddddd 7348 6315907 216 36.85 43005 27.24
2020-08-18 03-02-54.dddddd 7349 6316360 207 35.26 43011 27.34
