#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################

2020-08-17 17-29-43-920564 8774 7637031 316 56.81 51569 23.26
2020-08-17 17-29-44-442033 8775 7637554 184 31.36 51575 22.83
2020-08-17 17-29-45-497594 8776 7638610 252 43.42 51581 22.83
2020-08-17 17-29-47-482401 8777 7640569 140 25.42 51587 22.72
2020-08-17 17-29-47-493354 8778 7640606 476 129.76 51593 23.15
2020-08-17 17-29-49-166707 8779 7642285 158 27.53 51599 23.26
2020-08-17 17-29-49-851426 8780 7642971 195 33.17 51605 22.83
2020-08-17 17-29-51-196618 8781 7644317 96 21.67 51611 22.94
2020-08-17 17-29-53-136897 8782 7646261 63 17.91 51617 22.94
2020-08-17 17-29-54-057359 8783 7647182 92 21.32 51623 22.94
2020-08-17 17-29-54-384666 8784 7647509 271 46.93 51629 22.62
2020-08-17 17-29-54-647310 8785 7647773 88 20.96 51635 22.72
2020-08-17 17-29-55-171292 8786 7648297 96 21.67 51641 23.37
2020-08-17 17-29-55-636510 8787 7648763 88 20.96 51647 23.15
2020-08-17 17-29-55-734821 8788 7648863 56 16.76 51653 22.83
2020-08-17 17-29-56-488177 8789 7649615 184 31.36 51659 23.37
2020-08-17 17-29-56-890767 8790 7649991 60 17.43 51665 23.15
2020-08-17 17-29-56-899737 8791 7649997 152 26.78 51671 22.72
2020-08-17 17-29-57-161768 8792 7650289 246 42.30 51677 22.62
2020-08-17 17-29-59-410048 8793 7652541 127 24.18 51683 22.94
2020-08-17 17-30-02-244763 8794 7655380 83 20.46 51689 22.72
2020-08-17 17-30-03-058564 8795 7656195 216 36.85 51695 23.58
2020-08-17 17-30-04-248491 8796 7657387 71 19.06 51701 22.62
2020-08-17 17-30-04-532206 8797 7657670 81 20.25 51707 22.62
2020-08-17 17-30-04-657975 8798 7657795 224 38.29 51713 22.72
2020-08-17 17-30-06-409129 8799 7659550 71 19.06 51719 22.72
2020-08-17 17-30-06-645427 8800 7659785 216 36.85 51725 22.83
2020-08-17 17-30-07-430556 8801 7660572 359 69.86 51731 23.37
2020-08-17 17-30-08-370293 8802 7661512 263 45.37 51737 22.94
2020-08-17 17-30-08-608722 8803 7661723 63 17.91 51743 23.37
2020-08-17 17-30-08-617668 8804 7661745 153 26.90 51749 22.62
2020-08-17 17-30-09-102501 8805 7662245 291 50.97 51755 22.94
2020-08-17 17-30-09-284828 8806 7662429 270 46.71 51761 22.94
2020-08-17 17-30-10-141656 8807 7663288 81 20.25 51767 22.94
2020-08-17 17-30-10-432330 8808 7663579 79 20.03 51773 22.94
2020-08-17 17-30-11-080861 8809 7664228 51 15.86 51779 23.37
2020-08-17 17-30-12-491904 8810 7665641 56 16.76 51785 22.94
2020-08-17 17-30-12-668353 8811 7665817 79 20.03 51791 22.72
2020-08-17 17-30-13-446762 8812 7666596 127 24.18 51797 22.72
2020-08-17 17-30-13-935355 8813 7667086 67 18.51 51803 23.15
2020-08-17 17-30-14-041789 8814 7667192 89 21.05 51809 22.72
2020-08-17 17-30-14-363877 8815 7667513 120 23.58 51815 22.62
2020-08-17 17-30-14-838675 8816 7667991 97 21.75 51821 22.62
2020-08-17 17-30-15-736321 8817 7668889 49 15.48 51827 22.62
2020-08-17 17-30-16-173832 8818 7669325 268 46.26 51833 22.62
2020-08-17 17-30-16-246699 8819 7669399 145 25.96 51839 23.26
2020-08-17 17-30-16-744348 8820 7669898 103 22.23 51845 23.37
2020-08-17 17-30-17-358846 8821 7670513 71 19.06 51851 22.72
2020-08-17 17-30-18-008951 8822 7671163 302 53.30 51857 22.72
2020-08-17 17-30-18-807772 8823 7671964 291 50.97 51863 22.72
2020-08-17 17-30-19-421790 8824 7672579 103 22.23 51869 22.62
2020-08-17 17-30-20-574569 8825 7673733 216 36.85 51875 22.94
2020-08-17 17-30-20-630355 8826 7673790 67 18.51 51881 22.72
2020-08-17 17-30-21-330555 8827 7674489 263 45.37 51887 23.37
2020-08-17 17-30-21-539052 8828 7674699 48 15.29 51893 22.72
2020-08-17 17-30-23-269895 8829 7676432 131 24.54 51899 22.62
2020-08-17 17-30-24-623303 8830 7677787 207 35.26 51905 22.94
2020-08-17 17-30-25-452263 8831 7678589 78 19.92 51911 23.37
2020-08-17 17-30-25-461232 8832 7678610 368 72.93 51917 22.94
2020-08-17 17-30-25-680667 8833 7678845 127 24.18 51923 22.94
2020-08-17 17-30-27-280864 8834 7680449 71 19.06 51929 22.72
2020-08-17 17-30-28-727501 8835 7681898 71 19.06 51935 23.26
2020-08-17 17-30-30-228071 8836 7683399 326 59.13 51941 22.94
2020-08-17 17-30-30-544494 8837 7683717 56 16.76 51947 23.15
2020-08-17 17-30-32-219831 8838 7685393 127 24.18 51953 22.83
2020-08-17 17-30-32-346581 8839 7685520 408 90.57 51959 22.94
2020-08-17 17-30-33-205979 8840 7686381 224 38.29 51965 22.72
2020-08-17 17-30-33-601047 8841 7686777 60 17.43 51971 22.83
2020-08-17 17-30-33-939813 8842 7687115 167 28.76 51977 22.94
2020-08-17 17-30-34-789541 8843 7687966 248 42.69 51983 22.94
2020-08-17 17-30-36-544151 8844 7689724 56 16.76 51989 23.15
2020-08-17 17-30-38-059482 8845 7691241 184 31.36 51995 22.72
2020-08-17 17-30-38-192479 8846 7691374 188 32.01 52001 22.62
2020-08-17 17-30-39-148018 8847 7692331 204 34.73 52007 22.72
2020-08-17 17-30-42-532371 8848 7695721 71 19.06 52013 22.83
2020-08-17 17-30-43-042493 8849 7696231 62 17.75 52019 22.94
2020-08-17 17-30-44-577300 8850 7697767 224 38.29 52025 22.83
2020-08-17 17-30-45-511219 8851 7698703 92 21.32 52031 23.37
2020-08-17 17-30-47-063361 8852 7700256 238 40.82 52037 22.94
2020-08-17 17-30-47-265823 8853 7700459 192 32.67 52043 22.72
2020-08-17 17-30-47-610980 8854 7700805 105 22.39 52049 22.94
2020-08-17 17-30-48-120439 8855 7701315 67 18.51 52055 22.83
2020-08-17 17-30-49-519129 8856 7702716 48 15.29 52061 22.72
2020-08-17 17-30-50-163966 8857 7703361 176 30.09 52067 22.94
2020-08-17 17-30-51-594246 8858 7704794 51 15.86 52073 22.72
2020-08-17 17-30-52-501931 8859 7705674 223 38.11 52079 22.72
2020-08-17 17-30-52-512650 8860 7705688 207 35.26 52085 22.72
2020-08-17 17-30-53-343182 8861 7706545 195 33.17 52091 22.94
2020-08-17 17-30-53-559749 8862 7706763 83 20.46 52097 22.94
2020-08-17 17-30-53-630551 8863 7706833 70 18.93 52103 22.72
2020-08-17 17-30-54-048169 8864 7707251 95 21.58 52109 23.15
2020-08-17 17-30-54-182807 8865 7707384 231 39.55 52115 22.72
2020-08-17 17-30-54-296552 8866 7707499 280 48.67 52121 22.62
2020-08-17 17-30-57-481770 8867 7710688 153 26.90 52127 22.72
2020-08-17 17-31-00-534800 8868 7713746 79 20.03 52133 22.62
2020-08-17 17-31-00-648473 8869 7713860 92 21.32 52139 22.94
2020-08-17 17-31-00-862962 8870 7714073 195 33.17 52145 23.26
2020-08-17 17-31-01-697200 8871 7714909 312 55.68 52151 22.94
2020-08-17 17-31-02-165340 8872 7715379 67 18.51 52157 22.94
2020-08-17 17-31-03-099488 8873 7716313 207 35.26 52163 22.62
2020-08-17 17-31-03-423807 8874 7716638 88 20.96 52169 23.37
2020-08-17 17-31-04-017549 8875 7717233 89 21.05 52175 23.37
2020-08-17 17-31-06-846552 8876 7720066 73 19.32 52181 23.58
2020-08-17 17-31-07-088095 8877 7720308 71 19.06 52187 22.94
2020-08-17 17-31-07-385758 8878 7720606 49 15.48 52193 22.83
2020-08-17 17-31-09-746754 8879 7722970 96 21.67 52199 22.72
2020-08-17 17-31-13-139351 8880 7726366 108 22.63 52205 22.94
2020-08-17 17-31-13-803485 8881 7727028 355 68.30 52211 23.37
2020-08-17 17-31-13-843432 8882 7727072 63 17.91 52217 22.62
2020-08-17 17-31-15-741866 8883 7728972 284 49.41 52223 23.37
2020-08-17 17-31-16-122546 8884 7729354 51 15.86 52229 22.83
2020-08-17 17-31-16-186383 8885 7729419 65 18.22 52235 23.15
2020-08-17 17-31-16-510462 8886 7729741 192 32.67 52241 23.37
2020-08-17 17-31-22-245815 8887 7735484 142 25.64 52247 22.94
2020-08-17 17-31-22-606381 8888 7735846 88 20.96 52253 23.15
2020-08-17 17-31-22-807919 8889 7736047 355 68.30 52259 23.37
2020-08-17 17-31-23-112100 8890 7736351 103 22.23 52265 22.94
2020-08-17 17-31-23-449691 8891 7736690 233 39.92 52271 23.26
2020-08-17 17-31-23-973108 8892 7737216 79 20.03 52277 22.72
2020-08-17 17-31-24-759899 8893 7738002 391 82.35 52283 22.72
2020-08-17 17-31-25-000213 8894 7738242 568 189.84 52289 22.72
2020-08-17 17-31-25-050076 8895 7738293 71 19.06 52295 22.72
2020-08-17 17-31-25-718736 8896 7738962 225 38.48 52301 23.26
2020-08-17 17-31-27-803520 8897 7741050 51 15.86 52307 22.83
2020-08-17 17-31-28-569689 8898 7741817 230 39.39 52313 22.83
2020-08-17 17-31-29-773487 8899 7743023 102 22.15 52319 22.72
2020-08-17 17-31-30-121884 8900 7743371 307 54.48 52325 23.26
2020-08-17 17-31-30-843723 8901 7744095 83 20.46 52331 22.94
2020-08-17 17-31-33-464593 8902 7746719 54 16.41 52337 22.94
2020-08-17 17-31-33-700601 8903 7746955 51 15.86 52343 22.72
2020-08-17 17-31-34-254160 8904 7747508 142 25.64 52349 23.58
2020-08-17 17-31-34-298041 8905 7747551 448 112.41 52355 22.94
2020-08-17 17-31-35-050928 8906 7748306 192 32.67 52361 22.94
2020-08-17 17-31-35-878950 8907 7749135 179 30.55 52367 22.62
2020-08-17 17-31-38-276837 8908 7751534 432 101.61 52373 23.48
2020-08-17 17-31-38-555085 8909 7751815 217 37.04 52379 22.94
2020-08-17 17-31-39-355587 8910 7752617 54 16.41 52385 22.94
2020-08-17 17-31-40-063663 8911 7753326 153 26.90 52391 22.94
2020-08-17 17-31-40-936332 8912 7754200 387 81.05 52397 22.94
2020-08-17 17-31-43-044991 8913 7756311 295 51.75 52403 23.26
2020-08-17 17-31-46-214427 8914 7759484 195 33.17 52409 22.94
2020-08-17 17-31-46-824399 8915 7760097 51 15.86 52415 22.94
2020-08-17 17-31-47-174698 8916 7760446 335 61.77 52421 22.94
2020-08-17 17-31-47-264629 8917 7760536 271 46.93 52427 23.26
2020-08-17 17-31-47-548982 8918 7760822 49 15.48 52433 22.94
2020-08-17 17-31-49-670046 8919 7762945 406 89.20 52439 22.94
2020-08-17 17-31-49-873609 8920 7763148 57 16.93 52445 22.72
2020-08-17 17-31-51-342632 8921 7764620 284 49.41 52451 22.83
2020-08-17 17-31-51-415470 8922 7764691 304 53.73 52457 22.83
2020-08-17 17-31-52-439857 8923 7765719 67 18.51 52463 22.94
2020-08-17 17-31-53-036009 8924 7766287 51 15.86 52469 23.26
2020-08-17 17-31-53-044981 8925 7766311 103 22.23 52475 22.72
2020-08-17 17-31-56-266665 8926 7769550 79 20.03 52481 22.62
2020-08-17 17-31-56-763194 8927 7770046 152 26.78 52487 23.15
2020-08-17 17-31-56-901850 8928 7770186 60 17.43 52493 22.72
2020-08-17 17-31-58-796142 8929 7772082 220 37.58 52499 22.72
2020-08-17 17-31-58-962676 8930 7772249 352 66.89 52505 22.83
2020-08-17 17-32-00-614073 8931 7773903 60 17.43 52511 22.94
2020-08-17 17-32-00-712530 8932 7774003 70 18.93 52517 22.94
2020-08-17 17-32-01-770756 8933 7775062 327 59.28 52523 22.72
2020-08-17 17-32-05-516843 8934 7778811 207 35.26 52529 22.72
2020-08-17 17-32-06-506741 8935 7779804 56 16.76 52535 22.83
2020-08-17 17-32-08-797553 8936 7782098 83 20.46 52541 22.94
2020-08-17 17-32-08-905294 8937 7782206 56 16.76 52547 22.83
2020-08-17 17-32-09-254295 8938 7782553 127 24.18 52553 22.94
2020-08-17 17-32-10-820779 8939 7784123 94 21.50 52559 23.26
2020-08-17 17-32-11-363057 8940 7784666 126 24.09 52565 22.94
2020-08-17 17-32-12-012893 8941 7785316 156 27.28 52571 23.15
2020-08-17 17-32-12-124759 8942 7785430 56 16.76 52577 22.72
2020-08-17 17-32-13-382249 8943 7786686 240 41.21 52583 23.58
2020-08-17 17-32-14-070998 8944 7787376 270 46.71 52589 23.26
2020-08-17 17-32-15-216890 8945 7788525 79 20.03 52595 22.83
2020-08-17 17-32-15-784302 8946 7789092 115 23.18 52601 22.94
2020-08-17 17-32-16-741044 8947 7790052 70 18.93 52607 22.83
2020-08-17 17-32-17-131325 8948 7790442 82 20.36 52613 22.94
2020-08-17 17-32-19-071734 8949 7792385 280 48.67 52619 22.72
2020-08-17 17-32-19-393801 8950 7792707 56 16.76 52625 22.94
2020-08-17 17-32-19-579377 8951 7792893 63 17.91 52631 22.72
2020-08-17 17-32-19-744929 8952 7793058 163 28.20 52637 22.72
2020-08-17 17-32-22-071474 8953 7795389 88 20.96 52643 22.72
2020-08-17 17-32-23-445025 8954 7796763 159 27.66 52649 22.94
2020-08-17 17-32-24-103302 8955 7797421 428 101.58 52655 22.83
2020-08-17 17-32-25-515471 8956 7798838 56 16.76 52661 22.94
2020-08-17 17-32-26-068055 8957 7799391 417 95.20 52667 22.83
2020-08-17 17-32-26-607580 8958 7799931 88 20.96 52673 23.26
2020-08-17 17-32-27-212056 8959 7800536 167 28.76 52679 22.94
2020-08-17 17-32-27-766564 8960 7801091 67 18.51 52685 22.83
2020-08-17 17-32-28-121636 8961 7801448 76 19.69 52691 22.94
2020-08-17 17-32-28-254945 8962 7801577 319 57.64 52697 22.62
2020-08-17 17-32-31-158405 8963 7804488 79 20.03 52703 23.37
2020-08-17 17-32-32-632570 8964 7805963 112 22.94 52709 22.83
2020-08-17 17-32-32-860125 8965 7806191 207 35.26 52715 22.94
2020-08-17 17-32-33-264089 8966 7806596 384 80.08 52721 22.83
2020-08-17 17-32-34-562782 8967 7807895 575 187.30 52727 23.15
2020-08-17 17-32-35-984714 8968 7809319 147 26.19 52733 22.83
2020-08-17 17-32-37-306414 8969 7810642 246 42.30 52739 22.94
2020-08-17 17-32-38-085078 8970 7811424 79 20.03 52745 22.72
2020-08-17 17-32-38-360662 8971 7811698 120 23.58 52751 23.15
2020-08-17 17-32-38-791269 8972 7812127 287 50.23 52757 23.15
2020-08-17 17-32-39-158409 8973 7812499 71 19.06 52763 22.94
2020-08-17 17-32-40-247248 8974 7813588 56 16.76 52769 22.94
2020-08-17 17-32-41-719609 8975 7815063 71 19.06 52775 22.94
2020-08-17 17-32-46-099320 8976 7819448 67 18.51 52781 23.05
2020-08-17 17-32-46-142247 8977 7819492 81 20.25 52787 23.37
2020-08-17 17-32-46-510784 8978 7819859 81 20.25 52793 23.26
2020-08-17 17-32-47-667228 8979 7821019 79 20.03 52799 22.72
2020-08-17 17-32-48-130911 8980 7821483 96 21.67 52805 23.15
2020-08-17 17-32-49-387267 8981 7822740 63 17.91 52811 22.94
2020-08-17 17-32-50-300062 8982 7823654 48 15.29 52817 22.83
2020-08-17 17-32-50-416706 8983 7823771 71 19.06 52823 22.83
2020-08-17 17-32-51-238422 8984 7824593 79 20.03 52829 22.62
2020-08-17 17-32-51-323182 8985 7824678 76 19.69 52835 22.62
2020-08-17 17-32-51-412922 8986 7824768 127 24.18 52841 22.72
2020-08-17 17-32-51-618794 8987 7824972 403 88.99 52847 22.94
2020-08-17 17-32-53-294447 8988 7826652 103 22.23 52853 22.94
2020-08-17 17-32-53-527745 8989 7826886 88 20.96 52859 22.83
2020-08-17 17-32-53-794502 8990 7827152 115 23.18 52865 22.94
2020-08-17 17-32-53-840382 8991 7827198 56 16.76 52871 23.05
2020-08-17 17-32-54-285759 8992 7827645 193 32.84 52877 22.94
2020-08-17 17-32-54-474270 8993 7827834 83 20.46 52883 22.72
2020-08-17 17-32-54-619834 8994 7827980 76 19.69 52889 22.94
2020-08-17 17-32-56-364286 8995 7829698 135 24.92 52895 23.37
2020-08-17 17-32-56-398228 8996 7829708 195 33.17 52901 22.94
2020-08-17 17-32-56-411163 8997 7829715 56 16.76 52907 23.58
2020-08-17 17-32-56-914665 8998 7830277 127 24.18 52938 22.94
2020-08-17 17-32-57-061458 8999 7830425 60 17.43 52944 22.94
2020-08-17 17-32-58-193559 9000 7831559 96 21.67 52950 23.58
2020-08-17 17-33-00-613944 9001 7833980 199 33.86 52956 22.62
2020-08-17 17-33-02-499007 9002 7835868 248 42.69 52962 22.94
2020-08-17 17-33-02-632729 9003 7836002 227 38.83 52968 23.58
2020-08-17 17-33-03-373465 9004 7836745 99 21.91 52974 22.62
2020-08-17 17-33-04-540061 9005 7837912 216 36.85 52980 23.26
2020-08-17 17-33-04-874168 9006 7838247 96 21.67 52986 22.94
2020-08-17 17-33-05-421260 9007 7838795 57 16.93 52992 22.94
2020-08-17 17-33-06-764746 9008 7840141 62 17.75 52998 22.83
2020-08-17 17-33-07-029030 9009 7840405 216 36.85 53004 23.58
2020-08-17 17-33-07-840812 9010 7841217 113 23.02 53010 22.94
2020-08-17 17-33-08-843856 9011 7842223 60 17.43 53016 23.26
2020-08-17 17-33-10-082624 9012 7843463 76 19.69 53022 22.62
2020-08-17 17-33-10-598186 9013 7843978 207 35.26 53028 22.94
2020-08-17 17-33-12-488453 9014 7845871 76 19.69 53034 22.94
2020-08-17 17-33-13-894863 9015 7847278 135 24.92 53040 22.72
2020-08-17 17-33-14-002927 9016 7847388 81 20.25 53046 23.26
2020-08-17 17-33-14-061758 9017 7847446 184 31.36 53052 22.72
2020-08-17 17-33-14-879566 9018 7848264 207 35.26 53058 23.37
2020-08-17 17-33-15-590845 9019 7848949 263 45.37 53064 23.37
2020-08-17 17-33-15-599800 9020 7848969 49 15.48 53070 23.58
2020-08-17 17-33-15-907441 9021 7849294 204 34.73 53076 22.94
2020-08-17 17-33-15-991271 9022 7849378 127 24.18 53082 23.37
2020-08-17 17-33-16-961801 9023 7850350 188 32.01 53088 22.72
2020-08-17 17-33-18-807491 9024 7852198 65 18.22 53094 22.72
2020-08-17 17-33-18-895305 9025 7852286 67 18.51 53100 23.15
2020-08-17 17-33-20-018061 9026 7853410 134 24.82 53106 22.83
2020-08-17 17-33-20-795947 9027 7854190 54 16.41 53112 22.94
2020-08-17 17-33-21-807330 9028 7855201 135 24.92 53118 23.58
2020-08-17 17-33-23-164414 9029 7856562 76 19.69 53124 22.62
2020-08-17 17-33-24-162308 9030 7857532 96 21.67 53130 23.37
2020-08-17 17-33-24-170250 9031 7857556 88 20.96 53136 22.94
2020-08-17 17-33-26-849106 9032 7860249 252 43.42 53142 22.94
2020-08-17 17-33-27-701719 9033 7861105 97 21.75 53148 22.72
2020-08-17 17-33-27-782474 9034 7861185 112 22.94 53154 22.72
2020-08-17 17-33-27-880261 9035 7861282 174 29.79 53160 22.94
2020-08-17 17-33-29-863784 9036 7863270 81 20.25 53166 22.62
2020-08-17 17-33-30-353002 9037 7863758 339 62.98 53172 22.94
2020-08-17 17-33-31-825618 9038 7865234 86 20.77 53178 22.94
2020-08-17 17-33-33-050091 9039 7866459 147 26.19 53184 22.83
2020-08-17 17-33-33-815583 9040 7867227 96 21.67 53190 23.15
2020-08-17 17-33-35-528708 9041 7868940 547 162.22 53196 23.37
2020-08-17 17-33-35-956416 9042 7869371 86 20.77 53202 22.94
2020-08-17 17-33-36-014242 9043 7869428 86 20.77 53208 22.72
2020-08-17 17-33-37-903169 9044 7871318 231 39.55 53214 22.94
2020-08-17 17-33-40-862678 9045 7874283 54 16.41 53220 22.94
2020-08-17 17-33-41-509296 9046 7874930 70 18.93 53226 22.94
2020-08-17 17-33-44-646169 9047 7878070 432 101.61 53232 22.94
2020-08-17 17-33-44-957408 9048 7878383 60 17.43 53238 23.58
2020-08-17 17-33-45-581701 9049 7879008 60 17.43 53244 23.26
2020-08-17 17-33-45-959944 9050 7879387 71 19.06 53250 23.05
2020-08-17 17-33-48-410575 9051 7881841 86 20.77 53256 23.48
2020-08-17 17-33-48-579098 9052 7882009 94 21.50 53262 22.94
2020-08-17 17-33-48-966192 9053 7882395 126 24.09 53268 22.72
2020-08-17 17-33-49-397997 9054 7882829 67 18.51 53274 22.94
2020-08-17 17-33-50-408698 9055 7883841 71 19.06 53280 23.37
2020-08-17 17-33-50-623140 9056 7884056 60 17.43 53286 23.37
2020-08-17 17-33-51-152736 9057 7884587 63 17.91 53292 22.94
2020-08-17 17-33-55-398703 9058 7888836 243 41.74 53298 22.94
2020-08-17 17-33-55-822518 9059 7889261 174 29.79 53304 22.62
2020-08-17 17-33-57-672681 9060 7891113 286 49.78 53310 23.37
2020-08-17 17-33-59-295261 9061 7892739 56 16.76 53316 22.83
2020-08-17 17-34-00-205703 9062 7893651 71 19.06 53322 22.72
2020-08-17 17-34-00-930619 9063 7894376 60 17.43 53328 22.62
2020-08-17 17-34-02-688494 9064 7896137 60 17.43 53334 22.62
2020-08-17 17-34-03-411005 9065 7896832 145 25.96 53340 22.72
2020-08-17 17-34-03-419972 9066 7896844 71 19.06 53346 22.62
2020-08-17 17-34-03-578571 9067 7897027 334 61.44 53352 23.05
2020-08-17 17-34-04-574768 9068 7898025 152 26.78 53358 22.83
2020-08-17 17-34-04-692547 9069 7898143 79 20.03 53364 23.05
2020-08-17 17-34-05-357854 9070 7898810 70 18.93 53370 22.94
2020-08-17 17-34-05-620268 9071 7899071 275 47.73 53376 22.72
2020-08-17 17-34-06-079648 9072 7899532 108 22.63 53382 22.83
2020-08-17 17-34-06-697007 9073 7900151 60 17.43 53388 22.94
2020-08-17 17-34-07-013092 9074 7900467 51 15.86 53394 23.37
2020-08-17 17-34-08-805275 9075 7902261 369 73.42 53400 22.94
2020-08-17 17-34-10-748665 9076 7904207 67 18.51 53406 23.37
2020-08-17 17-34-11-445885 9077 7904906 86 20.77 53412 22.62
2020-08-17 17-34-11-663479 9078 7905124 94 21.50 53418 22.94
2020-08-17 17-34-12-528494 9079 7905989 62 17.75 53424 23.48
2020-08-17 17-34-13-498935 9080 7906961 113 23.02 53430 22.83
2020-08-17 17-34-13-679401 9081 7907141 204 34.73 53436 23.48
2020-08-17 17-34-14-076310 9082 7907539 49 15.48 53442 22.62
2020-08-17 17-34-15-006747 9083 7908471 51 15.86 53448 23.15
2020-08-17 17-34-16-142889 9084 7909607 510 148.47 53454 22.72
2020-08-17 17-34-16-511106 9085 7909977 371 73.82 53460 22.94
2020-08-17 17-34-17-664567 9086 7911132 231 39.55 53466 22.72
2020-08-17 17-34-18-216418 9087 7911684 167 28.76 53472 22.83
2020-08-17 17-34-18-607435 9088 7912076 131 24.54 53478 23.15
2020-08-17 17-34-20-729475 9089 7914201 112 22.94 53484 22.72
2020-08-17 17-34-21-128428 9090 7914599 120 23.58 53490 23.05
2020-08-17 17-34-21-385671 9091 7914858 108 22.63 53496 22.72
2020-08-17 17-34-22-155311 9092 7915628 147 26.19 53502 22.72
2020-08-17 17-34-23-367072 9093 7916841 204 34.73 53508 22.62
2020-08-17 17-34-23-579485 9094 7917054 271 46.93 53514 22.94
2020-08-17 17-34-24-114222 9095 7917590 174 29.79 53520 22.94
2020-08-17 17-34-24-381681 9096 7917857 120 23.58 53526 23.15
2020-08-17 17-34-26-207146 9097 7919686 192 32.67 53532 22.94
2020-08-17 17-34-27-489720 9098 7920971 88 20.96 53538 22.72
2020-08-17 17-34-27-633300 9099 7921114 99 21.91 53544 22.72
2020-08-17 17-34-27-774976 9100 7921256 79 20.03 53550 22.94
2020-08-17 17-34-29-025564 9101 7922508 108 22.63 53556 22.72
2020-08-17 17-34-29-151265 9102 7922633 273 47.25 53562 22.94
2020-08-17 17-34-29-893395 9103 7923376 254 43.77 53568 23.37
2020-08-17 17-34-30-505556 9104 7923989 137 25.12 53574 22.94
2020-08-17 17-34-31-904976 9105 7925390 435 104.92 53580 22.94
2020-08-17 17-34-32-874635 9106 7926363 76 19.69 53586 22.62
2020-08-17 17-34-33-745848 9107 7927233 137 25.12 53592 22.62
2020-08-17 17-34-34-804870 9108 7928266 243 41.74 53598 22.94
2020-08-17 17-34-34-813846 9109 7928282 95 21.58 53604 22.83
2020-08-17 17-34-35-173147 9110 7928664 81 20.25 53610 22.62
2020-08-17 17-34-35-424430 9111 7928915 57 16.93 53616 22.72
2020-08-17 17-34-36-025198 9112 7929517 159 27.66 53622 22.94
2020-08-17 17-34-37-899836 9113 7931394 273 47.25 53628 22.72
2020-08-17 17-34-38-016439 9114 7931510 103 22.23 53634 22.62
2020-08-17 17-34-40-609582 9115 7934107 96 21.67 53640 22.94
2020-08-17 17-34-40-710122 9116 7934209 80 20.14 53646 22.94
2020-08-17 17-34-41-016422 9117 7934514 179 30.55 53652 23.15
2020-08-17 17-34-41-608806 9118 7935107 163 28.20 53658 22.83
2020-08-17 17-34-42-328520 9119 7935827 103 22.23 53664 22.62
2020-08-17 17-34-44-072089 9120 7937574 60 17.43 53670 23.26
2020-08-17 17-34-44-275778 9121 7937778 51 15.86 53676 23.37
2020-08-17 17-34-44-374777 9122 7937878 60 17.43 53682 22.83
2020-08-17 17-34-44-926253 9123 7938430 56 16.76 53688 22.72
2020-08-17 17-34-45-318199 9124 7938822 65 18.22 53694 22.83
2020-08-17 17-34-48-160322 9125 7941668 97 21.75 53700 22.72
2020-08-17 17-34-49-659663 9126 7943169 105 22.39 53706 22.72
2020-08-17 17-34-50-115882 9127 7943625 167 28.76 53712 22.94
2020-08-17 17-34-51-019803 9128 7944530 199 33.86 53718 22.72
2020-08-17 17-34-51-118153 9129 7944629 184 31.36 53724 22.83
2020-08-17 17-34-51-420476 9130 7944933 83 20.46 53730 22.94
2020-08-17 17-34-53-915350 9131 7947430 62 17.75 53736 22.83
2020-08-17 17-34-55-558742 9132 7949077 76 19.69 53742 23.05
2020-08-17 17-34-55-966808 9133 7949484 284 49.41 53748 22.83
2020-08-17 17-34-56-014608 9134 7949533 63 17.91 53754 23.37
2020-08-17 17-34-57-368842 9135 7950888 62 17.75 53760 22.94
2020-08-17 17-34-59-065139 9136 7952585 334 61.44 53766 22.94
2020-08-17 17-34-59-772449 9137 7953294 216 36.85 53772 22.94
2020-08-17 17-35-00-011769 9138 7953534 204 34.73 53778 22.83
2020-08-17 17-35-00-506235 9139 7954030 86 20.77 53784 22.94
2020-08-17 17-35-01-011273 9140 7954534 224 38.29 53790 23.26
2020-08-17 17-35-01-917143 9141 7955442 70 18.93 53796 22.94
2020-08-17 17-35-02-763310 9142 7956290 67 18.51 53802 22.94
2020-08-17 17-35-03-134457 9143 7956660 134 24.82 53808 22.94
2020-08-17 17-35-03-966698 9144 7957467 60 17.43 53814 22.94
2020-08-17 17-35-03-974710 9145 7957486 79 20.03 53820 22.72
2020-08-17 17-35-05-042252 9146 7958573 56 16.76 53826 22.72
2020-08-17 17-35-06-175226 9147 7959706 67 18.51 53832 22.72
2020-08-17 17-35-06-352359 9148 7959883 57 16.93 53838 23.26
2020-08-17 17-35-06-395250 9149 7959925 332 61.17 53844 22.62
2020-08-17 17-35-07-098699 9150 7960631 71 19.06 53850 22.72
2020-08-17 17-35-08-208259 9151 7961741 193 32.84 53856 22.94
2020-08-17 17-35-09-298314 9152 7962833 51 15.86 53862 23.37
2020-08-17 17-35-09-582009 9153 7963117 231 39.55 53868 22.94
2020-08-17 17-35-10-028824 9154 7963566 97 21.75 53874 22.94
2020-08-17 17-35-10-649203 9155 7964184 176 30.09 53880 22.94
2020-08-17 17-35-11-594180 9156 7965131 124 23.92 53886 22.94
2020-08-17 17-35-12-303306 9157 7965842 49 15.48 53892 22.62
2020-08-17 17-35-13-279522 9158 7966819 142 25.64 53898 23.37
